,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
328,Shot Chart Detail,0022100772,625,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,1,24,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,1,20220201,PHX,BKN
329,Shot Chart Detail,0022100783,30,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,18,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,1,20220203,ATL,PHX
330,Shot Chart Detail,0022100783,58,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-110,0,1,0,20220203,ATL,PHX
331,Shot Chart Detail,0022100783,61,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20220203,ATL,PHX
332,Shot Chart Detail,0022100783,205,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,10,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20220203,ATL,PHX
333,Shot Chart Detail,0022100783,226,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-93,52,1,0,20220203,ATL,PHX
334,Shot Chart Detail,0022100798,39,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,51,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,1,20220205,WAS,PHX
335,Shot Chart Detail,0022100798,48,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,11,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20220205,WAS,PHX
336,Shot Chart Detail,0022100798,50,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220205,WAS,PHX
337,Shot Chart Detail,0022100798,63,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,50,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,13,1,1,20220205,WAS,PHX
338,Shot Chart Detail,0022100798,78,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,12,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,1,20220205,WAS,PHX
339,Shot Chart Detail,0022100798,221,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,6,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-31,85,1,1,20220205,WAS,PHX
340,Shot Chart Detail,0022100798,235,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,23,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,125,69,1,0,20220205,WAS,PHX
341,Shot Chart Detail,0022100798,239,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,48,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-99,10,1,1,20220205,WAS,PHX
342,Shot Chart Detail,0022100798,280,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-1,1,0,20220205,WAS,PHX
343,Shot Chart Detail,0022100798,283,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,49,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,13,1,0,20220205,WAS,PHX
344,Shot Chart Detail,0022100798,285,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,49,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-4,1,0,20220205,WAS,PHX
345,Shot Chart Detail,0022100798,320,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,11,29,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,1,20220205,WAS,PHX
346,Shot Chart Detail,0022100798,337,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,24,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,76,64,1,1,20220205,WAS,PHX
347,Shot Chart Detail,0022100798,351,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-179,11,1,0,20220205,WAS,PHX
348,Shot Chart Detail,0022100812,9,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,29,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220207,CHI,PHX
349,Shot Chart Detail,0022100812,11,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220207,CHI,PHX
350,Shot Chart Detail,0022100812,29,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,43,185,1,1,20220207,CHI,PHX
351,Shot Chart Detail,0022100812,48,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,0,20220207,CHI,PHX
352,Shot Chart Detail,0022100812,56,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,45,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20220207,CHI,PHX
353,Shot Chart Detail,0022100812,248,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20220207,CHI,PHX
354,Shot Chart Detail,0022100812,374,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,62,1,1,20220207,CHI,PHX
355,Shot Chart Detail,0022100812,580,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,5,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,41,1,1,20220207,CHI,PHX
356,Shot Chart Detail,0022100815,42,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,51,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,0,20220208,PHI,PHX
357,Shot Chart Detail,0022100815,222,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220208,PHI,PHX
358,Shot Chart Detail,0022100815,237,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,82,1,1,20220208,PHI,PHX
359,Shot Chart Detail,0022100815,261,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,-72,117,1,0,20220208,PHI,PHX
360,Shot Chart Detail,0022100815,274,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,1,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,36,104,1,1,20220208,PHI,PHX
361,Shot Chart Detail,0022100815,292,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-55,180,1,1,20220208,PHI,PHX
362,Shot Chart Detail,0022100815,350,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,25,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20220208,PHI,PHX
363,Shot Chart Detail,0022100815,368,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,6,55,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,74,1,0,20220208,PHI,PHX
364,Shot Chart Detail,0022100836,13,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,96,6,1,1,20220210,PHX,MIL
365,Shot Chart Detail,0022100836,32,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,30,1,1,20220210,PHX,MIL
366,Shot Chart Detail,0022100836,65,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,59,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,52,1,1,20220210,PHX,MIL
367,Shot Chart Detail,0022100836,113,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,3,3,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,21,1,1,20220210,PHX,MIL
368,Shot Chart Detail,0022100836,238,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,67,1,0,20220210,PHX,MIL
369,Shot Chart Detail,0022100836,253,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,24,1,1,20220210,PHX,MIL
370,Shot Chart Detail,0022100836,288,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,3,34,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,51,1,1,20220210,PHX,MIL
371,Shot Chart Detail,0022100836,372,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,10,34,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,127,18,1,0,20220210,PHX,MIL
372,Shot Chart Detail,0022100836,403,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,41,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,46,1,1,20220210,PHX,MIL
373,Shot Chart Detail,0022100836,406,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,1,Made Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,33,1,1,20220210,PHX,MIL
374,Shot Chart Detail,0022100836,414,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,6,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,33,1,1,20220210,PHX,MIL
375,Shot Chart Detail,0022100836,431,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,5,7,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,89,1,1,20220210,PHX,MIL
376,Shot Chart Detail,0022100836,557,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,11,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,113,26,1,1,20220210,PHX,MIL
377,Shot Chart Detail,0022100836,560,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,10,49,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,41,1,1,20220210,PHX,MIL
378,Shot Chart Detail,0022100855,30,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,10,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,77,1,1,20220212,PHX,ORL
379,Shot Chart Detail,0022100855,47,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,1,20220212,PHX,ORL
380,Shot Chart Detail,0022100855,62,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,28,1,0,20220212,PHX,ORL
381,Shot Chart Detail,0022100855,54,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,168,24,1,0,20220212,PHX,ORL
382,Shot Chart Detail,0022100855,71,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,1,20220212,PHX,ORL
383,Shot Chart Detail,0022100855,106,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,3,31,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,30,1,1,20220212,PHX,ORL
384,Shot Chart Detail,0022100855,226,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,29,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-47,122,1,1,20220212,PHX,ORL
385,Shot Chart Detail,0022100855,257,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,3,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-50,35,1,1,20220212,PHX,ORL
386,Shot Chart Detail,0022100855,269,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,54,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,20,1,1,20220212,PHX,ORL
387,Shot Chart Detail,0022100855,349,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,28,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,18,1,0,20220212,PHX,ORL
388,Shot Chart Detail,0022100855,378,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,5,27,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,55,1,1,20220212,PHX,ORL
389,Shot Chart Detail,0022100873,12,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,10,45,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,41,1,0,20220215,PHX,LAC
390,Shot Chart Detail,0022100873,36,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,19,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-1,1,0,20220215,PHX,LAC
391,Shot Chart Detail,0022100873,80,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,17,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,21,111,1,0,20220215,PHX,LAC
392,Shot Chart Detail,0022100873,86,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,50,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,0,20220215,PHX,LAC
393,Shot Chart Detail,0022100873,245,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,15,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,10,1,1,20220215,PHX,LAC
394,Shot Chart Detail,0022100873,256,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,42,1,1,20220215,PHX,LAC
395,Shot Chart Detail,0022100873,265,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,3,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-1,1,1,20220215,PHX,LAC
396,Shot Chart Detail,0022100873,275,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,44,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,0,1,0,20220215,PHX,LAC
397,Shot Chart Detail,0022100873,277,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-5,1,0,20220215,PHX,LAC
398,Shot Chart Detail,0022100873,291,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,1,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,44,74,1,1,20220215,PHX,LAC
399,Shot Chart Detail,0022100873,324,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,11,43,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,18,1,0,20220215,PHX,LAC
400,Shot Chart Detail,0022100873,342,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,43,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-88,32,1,1,20220215,PHX,LAC
401,Shot Chart Detail,0022100873,345,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,22,267,1,0,20220215,PHX,LAC
402,Shot Chart Detail,0022100873,381,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,27,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,27,1,0,20220215,PHX,LAC
403,Shot Chart Detail,0022100873,564,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,5,28,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,7,90,1,0,20220215,PHX,LAC
404,Shot Chart Detail,0022100873,584,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,4,14,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,1,20220215,PHX,LAC
405,Shot Chart Detail,0022100882,8,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-141,69,1,1,20220216,PHX,HOU
406,Shot Chart Detail,0022100882,36,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-136,11,1,0,20220216,PHX,HOU
407,Shot Chart Detail,0022100882,68,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,50,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,5,80,1,1,20220216,PHX,HOU
408,Shot Chart Detail,0022100882,83,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,49,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-26,85,1,0,20220216,PHX,HOU
409,Shot Chart Detail,0022100882,285,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,13,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,50,1,0,20220216,PHX,HOU
410,Shot Chart Detail,0022100882,289,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,42,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,42,1,0,20220216,PHX,HOU
411,Shot Chart Detail,0022100882,376,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-15,112,1,1,20220216,PHX,HOU
412,Shot Chart Detail,0022100882,388,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,11,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,58,1,1,20220216,PHX,HOU
413,Shot Chart Detail,0022100882,409,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,38,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,41,1,1,20220216,PHX,HOU
414,Shot Chart Detail,0022100882,423,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,51,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,58,1,1,20220216,PHX,HOU
415,Shot Chart Detail,0022100882,425,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,31,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-59,62,1,0,20220216,PHX,HOU
416,Shot Chart Detail,0022100882,445,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,5,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20220216,PHX,HOU
417,Shot Chart Detail,0022100882,476,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,5,6,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,38,1,0,20220216,PHX,HOU
418,Shot Chart Detail,0022100882,500,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,4,2,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,1,20220216,PHX,HOU
419,Shot Chart Detail,0022100882,646,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,3,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,32,1,1,20220216,PHX,HOU
420,Shot Chart Detail,0022100893,35,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,62,1,1,20220224,OKC,PHX
421,Shot Chart Detail,0022100893,52,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-47,141,1,0,20220224,OKC,PHX
422,Shot Chart Detail,0022100893,221,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,111,1,1,20220224,OKC,PHX
423,Shot Chart Detail,0022100893,225,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,21,1,0,20220224,OKC,PHX
424,Shot Chart Detail,0022100893,374,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,135,-3,1,1,20220224,OKC,PHX
425,Shot Chart Detail,0022100902,7,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20220225,PHX,NOP
426,Shot Chart Detail,0022100902,25,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,59,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,82,52,1,1,20220225,PHX,NOP
427,Shot Chart Detail,0022100902,55,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,36,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,46,1,1,20220225,PHX,NOP
428,Shot Chart Detail,0022100902,287,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,3,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,115,110,1,1,20220225,PHX,NOP
429,Shot Chart Detail,0022100902,377,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,10,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,141,41,1,0,20220225,PHX,NOP
430,Shot Chart Detail,0022100902,405,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,45,116,1,1,20220225,PHX,NOP
431,Shot Chart Detail,0022100902,415,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,263,1,1,20220225,PHX,NOP
432,Shot Chart Detail,0022100902,423,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,1,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,47,1,1,20220225,PHX,NOP
433,Shot Chart Detail,0022100902,553,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,9,37,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,34,91,1,1,20220225,PHX,NOP
434,Shot Chart Detail,0022100902,568,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,8,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,178,1,1,20220225,PHX,NOP
435,Shot Chart Detail,0022100902,588,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-92,128,1,0,20220225,PHX,NOP
436,Shot Chart Detail,0022100902,597,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,6,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-40,70,1,0,20220225,PHX,NOP
437,Shot Chart Detail,0022100913,7,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-18,157,1,0,20220227,PHX,UTA
